TotalPages,BookComplexity,ReadabilityScore,ReadingEngagementIndex,EstimatedReadingTime,ActualReadingTime,ScrollSpeed,ScrollDepth,BacktrackingRate,PageJumpRate,ExitFrequency,Flag
299,249,2.105726446803231,1.6055726446803231,202.49911714853198,310.2607116455708,39.52705665168409,144.64921368700575,11.222344856567505,2.837673602631444,-0.859208754142532,1
399,137,4.018094706253156,1.8728094706253153,158.52268763918156,235.40735574500889,14.647186787056773,179.45903260453292,9.682023676563288,0.9640398645367678,-0.42071156191401854,1
295,428,1.7109446184861494,1.912094461848615,227.2408194764262,396.87483814676574,8.50794003094739,187.2837568232284,20.92970537089009,0.419096128019343,-0.19112762867432045,1
234,376,4.115293797343246,1.8655293797343244,105.0171609328024,199.0889079149772,11.599103450386773,182.06730019520427,18.167988084751325,0.7339410459727773,-0.3176237691411896,1
424,237,2.7532155216083627,2.021321552160836,271.6438674159738,611.8010232055361,-2.470895943918748,201.06607760804184,11.913165098276478,-0.1497137288474724,-0.0,1
507,247,3.0929883009599193,2.324298830095992,267.65050240027534,646.291644542111,-30.06158495136511,216.21494150479964,13.351272637921376,-2.160537776767288,-0.0,1
360,498,3.73291620447265,2.4492916204472652,152.50433139849986,356.44513632238716,-30.231177994299568,222.4645810223633,27.69684033728423,-1.3819266353707496,-0.0,1
105,796,2.047438478062153,2.1117438478062156,90.43593285669634,174.439478531365,-6.977430544430746,205.58719239031075,40.91185128567184,-0.0558719239031078,-0.0,1
204,291,4.705837749345095,1.6645837749345094,61.67808577992878,114.05223538216983,19.721343350760172,165.16156003094838,13.329923481324279,2.236394097025498,-0.7431356156212294,1
265,321,4.891702841635599,1.92617028416356,62.18337316210689,134.2713930190917,4.51227447534299,191.87952471840768,15.753758265206287,0.44752328434536326,-0.20724138371597736,1
392,192,1.310275629048538,1.691027562904854,384.04439661017926,769.9601792818136,25.196248938538975,161.3013658167528,9.227568907262135,2.3769582575164168,-0.8212718359090688,1
212,568,4.147516791283852,2.186751679128385,65.04180771995907,155.09091684289825,-20.289141158891177,209.33758395641922,29.72593692181153,-0.4796746328306606,-0.0,1
158,360,4.937423953576905,1.6877423953576907,35.270808214947756,54.44705032923575,24.76094845733448,161.5591199240398,16.594840779109607,1.8271097386467734,-0.628290414119148,1
426,126,2.2892873290810916,1.7589287329081091,258.69031425073894,451.9690803519906,26.16468147601599,163.3586433985092,9.397321832270274,1.8443566005749876,-0.6998676089525414,1
254,627,4.47191908975899,2.463191908975899,67.10498802444766,120.7552693101221,-24.140650089367373,223.15959544879496,34.98026658659861,-0.581274975575874,-0.0,1
66,574,1.564099154401343,1.5024099154401345,62.22048141610214,104.50449146598125,16.962001158910148,160.26852551083823,25.129791143282965,1.8498171206091727,-0.46468323157248376,1
434,117,1.125349842706905,1.6485349842706905,392.130860177318,766.4882667691097,10.855236192462787,172.52532196085406,9.121337460676726,2.7131924037708237,-0.879800096451434,1
124,602,4.652132392215163,2.0412132392215163,36.928530607995235,59.8245279901715,-5.623153130324934,202.06066196107582,30.410129625141913,-0.09880740546558968,-0.0,1
462,169,3.705267213720859,2.0945267213720857,207.67484892638947,354.8688237649942,-12.256918646262045,204.7263360686043,10.236316803430213,-0.7033658471322956,-0.0,1
397,118,3.9955251186637373,1.8265525118663737,169.22690733294047,318.0898456856022,16.27233951445413,175.76088518257447,9.566381279665935,1.3196586804646127,-0.5453835985721449,1
142,823,3.5867067559760226,2.4306706755976024,76.03625188167418,141.2882201519463,-39.45483273181596,221.5335337798801,45.580524575210326,-0.2153353377988012,-0.0,1
511,279,3.3071588339889453,2.4217158833988943,231.46707755875383,404.4308704335234,-47.6379072049801,221.0857941699447,15.420734143353643,-2.591366703507975,-0.0,1
79,981,1.2972636553436705,2.328726365534367,80.00019228325753,157.96764018045928,-16.074437367340213,216.43631827671834,53.08100705736517,-0.16436318276718342,-0.0,1
494,168,3.794244100540988,2.1974244100540985,201.6207290842564,371.4951892053637,-9.339335386643784,209.87122050270494,10.493561025135246,-1.4563228268524833,-0.0,1
325,185,3.5709841385344516,1.7020984138534454,183.195400197107,316.6195965021608,14.068842752264153,172.0838605831946,9.255246034633613,2.289727742992055,-0.8038071082554756,1
59,724,4.840233103059093,2.109023310305909,14.20780762605322,22.403175332749708,-8.063492242779354,205.4511655152955,37.18666095826848,-0.076679883835606,-0.0,1
229,472,2.627888779644366,1.8937888779644367,165.76463516646297,293.06786345218194,8.051459041502948,186.85177348142426,22.97335437999018,0.45210478395078796,-0.20204311378486442,1
187,675,2.8902796389002887,2.2000279638900286,117.0221488555451,241.24229605009887,-11.12700061877798,210.00139819450143,35.43773594532212,-0.2281450973964708,-0.0,1
582,194,2.3304205969281675,2.3670420596928166,500.41855611548465,1214.5849782957237,-24.151861894092853,218.35210298464082,10.917605149232042,-2.6686155267064087,-0.0,1
521,352,1.862643253614611,2.4532643253614608,470.26441614416837,1134.510910634083,-15.58107241959519,222.66321626807306,19.59436303159043,-2.312286818514262,-0.0,1
349,151,2.25267342033099,1.574267342033099,273.8672666192716,417.3161697205834,31.581477185913776,150.4932064719612,8.935668355082747,3.306275119788984,-0.9493429125356929,1
188,611,3.140957347658934,2.1000957347658935,118.42600991231932,215.32473988611068,-8.798785106311195,205.00478673829468,31.314481174274515,-0.21734584717099822,-0.0,1
442,276,1.0347248369052346,1.9814724836905235,506.893725168268,1030.3647890615152,1.5939488531242014,197.48705830974515,13.736080068732306,0.12165130121933655,-0.05969870237596313,1
66,870,3.8474008915052247,2.3227400891505225,25.922377966122873,50.2131676854791,-35.58298573535587,216.13700445752616,47.009798469511935,-0.16137004457526127,-0.0,1
241,314,3.021766626871219,1.6531766626871218,116.03049818542937,189.71363078398699,29.07306084360425,156.10657628767163,14.338718401046952,2.2249828309686115,-0.7266534300341111,1
248,661,1.375671831704882,2.203567183170488,195.39826372415843,414.9162389098695,-18.61543298917888,210.17835915852442,34.731973850946154,-0.2680993110078414,-0.0,1
375,392,4.5904560333695414,2.368045603336954,102.21626625302558,237.2224541368296,-51.991325279225705,218.4022801668477,21.403423456351078,-1.7110970585022791,-0.0,1
573,220,1.511845846407303,2.3101845846407305,433.9208809377787,828.023232286626,-24.334309599162033,215.5092292320365,11.853007607762008,-2.1826907860180356,-0.0,1
379,524,2.3725422140558643,2.4222542214055864,228.1559464385384,562.3410466084734,-20.647464809311934,221.1127110702793,28.965765150206586,-1.1648130613264764,-0.0,1
197,513,3.1278758431167337,1.9297875843116734,121.99900676509114,202.68434957569227,3.9053603448647327,192.65257006670552,25.199762884398606,0.2597901001616012,-0.12077480482867142,1
408,176,3.7078619385014084,1.946786193850141,151.10334192252174,278.4879834944606,5.9507380826149285,191.46773696558634,9.866965484625352,0.4008733643520396,-0.18977068342538417,1
98,829,2.355708773427471,2.1875708773427474,71.13290966072681,121.48574312984778,-15.259963480632463,209.37854386713735,43.39370321646422,-0.09378543867137368,-0.0,1
90,681,3.097501946621427,1.9417501946621427,59.53206791423644,92.64440884583065,5.908228342401641,191.26531967841464,33.55414853206149,0.09386739831103996,-0.044199820315925384,1
144,680,4.849046660551597,2.2769046660551595,36.115019441162026,86.95763848957668,-16.840112377653867,213.84523330275798,36.353689661468856,-0.25242008665611054,-0.0,1
392,253,4.827304150997122,2.164730415099712,94.11469430050109,205.47267309186464,-13.106224527321283,208.23652075498558,13.170959937752839,-1.1048897265451942,-0.0,1
201,764,3.662248624848485,2.4972248624848485,99.08618713927385,229.1497290937207,-61.678022205589386,224.86124312424243,42.948497436730314,-0.24861243124242427,-0.0,1
442,177,4.913360931186333,2.1713360931186334,86.33726548715336,201.91805032381302,-18.10584709069236,208.56680465593166,10.428340232796582,-1.2666731628865275,-0.0,1
137,796,1.38065560032086,2.1410655600320863,144.53127498618002,287.91795430392494,-6.539809162853421,207.0532780016043,41.20360232231925,-0.07053278001604313,-0.0,1
377,623,1.1798253339579494,2.494982533395795,336.3545392027571,768.5280171510437,-31.178706376072487,224.74912666978977,35.00467647881975,-0.6181494729113503,-0.0,1
375,273,4.150834923545675,2.0860834923545672,131.69287835903302,249.0048709177556,-4.685121638956472,204.30417461772836,13.94375991765996,-0.5607530359792219,-0.0,1
175,623,2.0623407893907104,1.9772340789390714,161.23525021103728,256.50583757054164,2.120730531322069,196.7530435115984,30.97271038973802,0.05137864066534121,-0.02510447929386812,1
368,271,1.4254565321086625,1.7885456532108663,293.87419887530547,505.3244028520003,7.811951985611414,182.0282984759983,12.83369840025181,1.4361081398628375,-0.5662184156147917,1
220,374,3.267199375218844,1.7347199375218845,117.16147158079187,184.4642128763487,21.67879227981503,166.49494243888904,17.459815707914807,1.4948653743181497,-0.5491536972113297,1
91,737,2.367705218312256,1.9837705218312258,53.02732726748837,82.93108545416324,1.5314597557411636,197.66328003398817,36.70048593237017,0.013387347882040402,-0.006585039105925521,1
255,488,4.801537177516471,2.221153717751647,49.55666004531777,85.69314392186178,-14.950663064829067,211.05768588758238,25.74903767828505,-0.7879133247464767,-0.0,1
94,418,4.66493533325286,1.584493533325286,23.039309204776963,44.91924947224334,42.83393266125189,140.84018800847727,18.72897871162462,2.209561724523869,-0.6457372697336342,1
124,518,3.645888222419841,1.7725888222419843,49.41918637583505,97.30770945935365,20.464137362658455,169.32874714430176,24.42751262401685,0.8853394236985398,-0.342001671319826,1
173,786,1.3600317617837545,2.2270031761783757,151.76907906034995,321.38963641157545,-12.189766386965452,211.3501588089188,41.53030620595254,-0.11350158808918787,-0.0,1
365,541,1.787872412357506,2.355787241235751,318.2738220741791,725.5657588276977,-29.30861819157029,217.78936206178753,29.456011218856766,-0.9378541700159144,-0.0,1
343,597,2.4726009299015006,2.4702600929901504,268.7822167375023,667.6642841928589,-44.047633426021086,223.5130046495075,33.359315943939,-0.7807121754303634,-0.0,1
251,578,4.199144765840424,2.3289144765840426,86.03497263450156,147.7921412434356,-23.96028727622992,216.44572382920214,31.276407093319705,-0.7173289987082541,-0.0,1
195,598,1.136785942283332,1.8946785942283333,196.86654324305948,375.7261908639548,5.690838035795995,189.1929334411079,29.11272249185679,0.28666584304597287,-0.12823689673482552,1
615,158,1.0637827458132434,2.2673782745813242,685.9863900407971,1682.2073277282454,-13.435374059219,213.36891372906618,10.66844568645331,-1.960655095786128,-0.0,1
417,116,3.415434249751501,1.8245434249751502,233.17626390612378,461.5740702068559,18.593918802342774,173.44885877375205,9.561358562437876,1.3351649437610302,-0.5504507378177368,1
131,337,4.764721637397067,1.5434721637397066,26.826740059222526,35.62471637164231,64.64113934368125,119.91008871279683,14.926876489753516,2.8616447061049795,-0.777612120140575,1
256,613,4.580177151189936,2.452017715118994,75.76454904823919,196.25728994996476,-59.87838370387635,222.6008857559497,34.11358574209929,-0.6651908807750369,-0.0,1
184,664,4.616562995617199,2.34165629956172,51.492865337698284,112.93671427796238,-48.345083557098874,217.082814978086,36.03574728636228,-0.3386029781672424,-0.0,1
449,376,1.7685713947862176,2.275857139478622,368.685792396704,791.6921982032574,-15.077430673165598,213.7928569739311,20.096528555549522,-1.3726286745901353,-0.0,1
147,492,3.8867423972307913,1.813674239723079,51.9864766282318,98.8255340960224,14.7676272841791,176.60398204727755,23.454096574296937,0.770732008815659,-0.31356239065166136,1
533,258,1.398894400264275,2.254889440026427,488.58870740347606,809.608692861805,-9.506297782279342,212.74447200132136,13.722018444085228,-1.6744950009529747,-0.0,1
150,823,2.0660393489759934,2.3026039348975997,138.47947373874473,292.52732752266894,-12.79531932708053,215.13019674487998,44.26303798025906,-0.15130196744879987,-0.0,1
404,277,4.947159782280332,2.260715978228033,73.2197048874849,155.7006346322432,-28.707855000043473,213.03579891140166,14.752729074614564,-1.6455917342250104,-0.0,1
215,429,4.59554301544858,1.9625543015448583,58.84582538663917,95.15269481748327,2.159043719231274,195.98888308302708,21.2491974420343,0.17553422459437068,-0.08448061147582638,1
91,617,2.5946363682704354,1.7664636368270437,62.49490305663638,95.11984501167142,14.243844297110288,174.91095144292913,29.048850799028575,0.6393728892398234,-0.2450280349876848,1
156,678,3.4236357728531854,2.1663635772853183,79.58495289444966,137.09844857846585,-10.862300726443458,208.31817886426595,35.309931317493074,-0.19506415093392293,-0.0,1
226,446,1.7994411890967954,1.7499441189096796,187.5383061532166,328.8093705235967,12.034788112674315,176.21476021912218,20.905938462921466,1.1936455953117426,-0.4475837471332424,1
167,584,3.4081263845652336,2.0098126384565234,100.73387412422743,162.41650721098426,-0.7069675725266925,200.49063192282617,29.27163226073262,-0.026318398463514917,-0.0,1
525,272,2.3045988684774463,2.349459886847745,452.8355407136371,876.4909295459231,-25.20240458779,217.47299434238724,14.788163615282333,-2.202631372556824,-0.0,1
355,574,1.8246593785248284,2.395465937852483,317.9865174513167,779.971737233389,-38.86445340447869,219.77329689262416,31.537468104091566,-0.8366607782054949,-0.0,1
229,259,3.2904912927596603,1.534049129275966,148.61882698109642,280.58702545246706,22.247788964654287,157.0462616590853,11.441484056030939,3.3267163426696484,-0.8883149830754258,1
367,492,3.4906863365146146,2.4340686336514614,163.58269812210898,362.24181620596937,-24.21297588008114,221.7034316825731,27.269522096956493,-1.3814752872760543,-0.0,1
416,232,4.1440592354737324,2.1264059235473733,153.63015548219425,311.5285457579525,-14.262405169740394,206.32029617736868,11.966577178287384,-0.885897675493149,-0.0,1
140,850,3.5592714383941066,2.4759271438394106,70.40146672969443,170.7783743266046,-42.162087306665576,223.79635719197051,47.55672590329373,-0.2379635719197053,-0.0,1
461,168,3.286949244641289,2.0476949244641287,226.78650681538667,504.0163064309974,-5.356917230437744,202.3847462232064,10.11923731116032,-0.356290179843691,-0.0,1
202,545,4.618364063412674,2.1578364063412674,66.81425797901633,158.7624651816915,-17.18872167545103,207.89182031706338,28.325260518199887,-0.46067473119446006,-0.0,1
245,400,4.167386771472639,1.9517386771472638,84.12843484236846,188.2210111386609,3.8985137282158564,193.73545698656815,19.75869338573632,0.2442180583680511,-0.1162158859033411,1
142,399,3.5669857700042296,1.580698577000423,65.27526025583897,121.36090314531346,18.569764553884394,162.41174647168947,17.85873415278961,2.3209660691868135,-0.6738908468215239,1
221,698,2.144448092911452,2.273444809291145,200.6318228906981,414.5011084040706,-29.1166675539093,213.67224046455723,37.285805961065236,-0.18554556783891962,-0.0,1
327,229,2.5291631540830877,1.6919163154083088,237.5312688558238,337.2156229872269,27.76585811921646,158.96850962000357,10.568110452856283,2.2668712440449297,-0.7842425993423084,1
164,426,4.276275299225627,1.7716275299225628,46.56521337918137,90.95809725469304,18.404138089411976,171.22798802549747,20.083916596837646,1.1370712902621096,-0.4386977555254065,1
336,308,2.6560027315388997,1.88960027315389,184.3182607961019,305.3180589376311,10.807931183962372,183.97038063635236,14.974961051642476,0.6906893660529844,-0.307218724352611,1
